model_type,T,N,x0,r_growth,K,dissipation_rate,interest_rate,unit_cost,unit_price,E,time_step,x_opt,u_opt,profit_instant,profit_cum
volterra,30,360,500.0,2,5000.0,1.4,0.05,2,10,0.5,6.083333333333333,787.1209900895722,0.5,24.195374424402846,2013.5446068009473
volterra,30,360,500.0,2,5000.0,1.4,0.05,2,10,0.5,6.166666666666666,787.1209900895725,0.5,24.09477010218932,2037.7399812253502
volterra,30,360,500.0,2,5000.0,1.4,0.05,2,10,0.5,6.25,787.1209900895719,0.5,23.994584092561897,2061.8347513275394
volterra,30,360,500.0,2,5000.0,1.4,0.05,2,10,0.5,6.333333333333333,787.1209900895723,0.5,23.894814656177687,2085.8293354201014
volterra,30,360,500.0,2,5000.0,1.4,0.05,2,10,0.5,6.416666666666666,787.1209900895724,0.5,23.795460060925855,2109.7241500762793
volterra,30,360,500.0,2,5000.0,1.4,0.05,2,10,0.5,6.5,787.1209900895719,0.5,23.696518581897756,2133.5196101372053
volterra,30,360,500.0,2,5000.0,1.4,0.05,2,10,0.5,6.583333333333333,787.1209900895722,0.5,23.597988501356912,2157.216128719103
volterra,30,360,500.0,2,5000.0,1.4,0.05,2,10,0.5,6.666666666666666,787.1209900895724,0.5,23.49986810870916,2180.81411722046
volterra,30,360,500.0,2,5000.0,1.4,0.05,2,10,0.5,6.75,787.1209900895719,0.5,23.402155700472974,2204.313985329169
volterra,30,360,500.0,2,5000.0,1.4,0.05,2,10,0.5,6.833333333333333,787.1209900895722,0.5,23.304849580249964,2227.716141029642
volterra,30,360,500.0,2,5000.0,1.4,0.05,2,10,0.5,6.916666666666666,787.1209900895724,0.5,23.2079480586953,2251.020990609892
volterra,30,360,500.0,2,5000.0,1.4,0.05,2,10,0.5,7.0,787.1209900895719,0.5,23.11144945348845,2274.2289386685875
volterra,30,360,500.0,2,5000.0,1.4,0.05,2,10,0.5,7.083333333333333,787.1209900895722,0.5,23.015352089304017,2297.340388122076
volterra,30,360,500.0,2,5000.0,1.4,0.05,2,10,0.5,7.166666666666666,787.1209900895724,0.5,22.91965429778255,2320.35574021138
volterra,30,360,500.0,2,5000.0,1.4,0.05,2,10,0.5,7.25,787.1209900895719,0.5,22.82435441750164,2343.2753945091627
volterra,30,360,500.0,2,5000.0,1.4,0.05,2,10,0.5,7.333333333333333,787.1209900895722,0.5,22.729450793947116,2366.0997489266642
volterra,30,360,500.0,2,5000.0,1.4,0.05,2,10,0.5,7.416666666666666,787.1209900895724,0.5,22.63494177948423,2388.8291997206115
volterra,30,360,500.0,2,5000.0,1.4,0.05,2,10,0.5,7.5,787.1209900895719,0.5,22.540825733329076,2411.4641415000956
volterra,30,360,500.0,2,5000.0,1.4,0.05,2,10,0.5,7.583333333333333,787.1209900895722,0.5,22.4471010215202,2434.004967233425
volterra,30,360,500.0,2,5000.0,1.4,0.05,2,10,0.5,7.666666666666666,787.1209900895724,0.5,22.3537660168901,2456.452068254945
volterra,30,360,500.0,2,5000.0,1.4,0.05,2,10,0.5,7.75,787.1209900895719,0.5,22.26081909903701,2478.805834271835
volterra,30,360,500.0,2,5000.0,1.4,0.05,2,10,0.5,7.833333333333333,787.1209900895722,0.5,22.16825865429688,2501.0666533708722
volterra,30,360,500.0,2,5000.0,1.4,0.05,2,10,0.5,7.916666666666666,787.1209900895724,0.5,22.076083075715193,2523.2349120251693
volterra,30,360,500.0,2,5000.0,1.4,0.05,2,10,0.5,8.0,787.1209900895719,0.5,21.98429076301916,2545.3109951008846
volterra,30,360,500.0,2,5000.0,1.4,0.05,2,10,0.5,8.083333333333332,787.120990089573,0.5,21.89288012258999,2567.2952858639037
volterra,30,360,500.0,2,5000.0,1.4,0.05,2,10,0.5,8.166666666666666,787.1209900895724,0.5,21.801849567435013,2589.188165986494
volterra,30,360,500.0,2,5000.0,1.4,0.05,2,10,0.5,8.25,787.1209900895718,0.5,21.711197517160414,2610.990015553929
volterra,30,360,500.0,2,5000.0,1.4,0.05,2,10,0.5,8.333333333333332,787.1209900895728,0.5,21.620922397943634,2632.7012130710896
volterra,30,360,500.0,2,5000.0,1.4,0.05,2,10,0.5,8.416666666666666,787.1209900895723,0.5,21.531022642505945,2654.322135469033
volterra,30,360,500.0,2,5000.0,1.4,0.05,2,10,0.5,8.5,787.1209900895717,0.5,21.441496690085494,2675.853158111539
volterra,30,360,500.0,2,5000.0,1.4,0.05,2,10,0.5,8.583333333333332,787.1209900895728,0.5,21.35234298641007,2697.2946548016243
volterra,30,360,500.0,2,5000.0,1.4,0.05,2,10,0.5,8.666666666666666,787.1209900895723,0.5,21.263559983669982,2718.6469977880342
volterra,30,360,500.0,2,5000.0,1.4,0.05,2,10,0.5,8.75,787.1209900895717,0.5,21.175146140491474,2739.910557771704
volterra,30,360,500.0,2,5000.0,1.4,0.05,2,10,0.5,8.833333333333332,787.1209900895728,0.5,21.087099921909815,2761.0857039121956
volterra,30,360,500.0,2,5000.0,1.4,0.05,2,10,0.5,8.916666666666666,787.1209900895722,0.5,20.999419799342512,2782.1728038341053
