model_type,T,N,x0,r_growth,K,dissipation_rate,interest_rate,unit_cost,unit_price,E,time_step,x_opt,u_opt,profit_instant,profit_cum
volterra,50,500,500.0,1.0,5000.0,0.3,0.05,2,10,1.0,12.700000000000001,500.0,0.9999985586026303,26.49673622349748,4712.3966931373825
volterra,50,500,500.0,1.0,5000.0,0.3,0.05,2,10,1.0,12.8,500.0,0.9999985657994663,26.364583389998632,4738.89342936088
volterra,50,500,500.0,1.0,5000.0,0.3,0.05,2,10,1.0,12.9,500.0,0.9999985729579703,26.2330896695547,4765.258012750878
volterra,50,500,500.0,1.0,5000.0,0.3,0.05,2,10,1.0,13.0,500.0,0.9999985800631981,26.10225177445027,4791.491102420433
volterra,50,500,500.0,1.0,5000.0,0.3,0.05,2,10,1.0,13.100000000000001,500.0,0.9999985871515741,25.972066434707383,4817.593354194883
volterra,50,500,500.0,1.0,5000.0,0.3,0.05,2,10,1.0,13.200000000000001,500.0,0.9999985942055544,25.842530395248197,4843.565420629591
volterra,50,500,500.0,1.0,5000.0,0.3,0.05,2,10,1.0,13.3,500.0,0.9999986011928473,25.713640416857146,4869.407951024839
volterra,50,500,500.0,1.0,5000.0,0.3,0.05,2,10,1.0,13.4,500.0,0.9999986081812139,25.585393279046542,4895.121591441696
volterra,50,500,500.0,1.0,5000.0,0.3,0.05,2,10,1.0,13.5,500.0,0.9999986151225452,25.45778577441507,4920.706984720743
volterra,50,500,500.0,1.0,5000.0,0.3,0.05,2,10,1.0,13.600000000000001,500.0,0.999998622041107,25.33081471340998,4946.164770495158
volterra,50,500,500.0,1.0,5000.0,0.3,0.05,2,10,1.0,13.700000000000001,500.0,0.9999986289074986,25.20447692102459,4971.495585208569
volterra,50,500,500.0,1.0,5000.0,0.3,0.05,2,10,1.0,13.8,500.0,0.9999986357377109,25.078769239236966,4996.700062129593
volterra,50,500,500.0,1.0,5000.0,0.3,0.05,2,10,1.0,13.9,500.0,0.9999986425470383,24.953688525752423,5021.77883136883
volterra,50,500,500.0,1.0,5000.0,0.3,0.05,2,10,1.0,14.0,500.0,0.999998649319643,24.829231653169703,5046.732519894582
volterra,50,500,500.0,1.0,5000.0,0.3,0.05,2,10,1.0,14.100000000000001,500.0,0.9999986560696086,24.705395510430602,5071.561751547752
volterra,50,500,500.0,1.0,5000.0,0.3,0.05,2,10,1.0,14.200000000000001,500.0,0.9999986627624613,24.582177000794427,5096.267147058182
volterra,50,500,500.0,1.0,5000.0,0.3,0.05,2,10,1.0,14.3,500.0,0.9999986694361083,24.45957304474857,5120.849324058976
volterra,50,500,500.0,1.0,5000.0,0.3,0.05,2,10,1.0,14.4,500.0,0.999998676066343,24.337580576613867,5145.308897103724
volterra,50,500,500.0,1.0,5000.0,0.3,0.05,2,10,1.0,14.5,500.0,0.99999868266795,24.216196546954254,5169.646477680338
volterra,50,500,500.0,1.0,5000.0,0.3,0.05,2,10,1.0,14.600000000000001,500.0,0.9999986892416578,24.095417921198674,5193.862674227292
volterra,50,500,500.0,1.0,5000.0,0.3,0.05,2,10,1.0,14.700000000000001,500.0,0.9999986957746112,23.97524167958502,5217.95809214849
volterra,50,500,500.0,1.0,5000.0,0.3,0.05,2,10,1.0,14.8,500.0,0.9999987022915986,23.85566481831489,5241.933333828076
