model_type,T,N,x0,r_growth,K,dissipation_rate,interest_rate,unit_cost,unit_price,E,time_step,x_opt,u_opt,profit_instant,profit_cum
volterra,20,240,500.0,2.0,5000.0,0.5,0.05,2,10,1.0,5.5,1761.105496868449,1.0,111.4738867899609,3886.0614581595387
volterra,20,240,500.0,2.0,5000.0,0.5,0.05,2,10,1.0,5.583333333333333,1686.8853571424506,1.0,106.33195026699333,3997.5353449494996
volterra,20,240,500.0,2.0,5000.0,0.5,0.05,2,10,1.0,5.666666666666666,1612.2069087867724,1.0,101.20207767572728,4103.867295216493
volterra,20,240,500.0,2.0,5000.0,0.5,0.05,2,10,1.0,5.75,1537.0011952697023,1.0,96.08006664520914,4205.069372892221
volterra,20,240,500.0,2.0,5000.0,0.5,0.05,2,10,1.0,5.833333333333333,1461.1985672583364,1.0,90.961741764209,4301.149439537429
volterra,20,240,500.0,2.0,5000.0,0.5,0.05,2,10,1.0,5.916666666666666,1384.7275816549577,1.0,85.8428864945317,4392.111181301639
volterra,20,240,500.0,2.0,5000.0,0.5,0.05,2,10,1.0,6.0,1307.5139194413764,1.0,80.71917794309495,4477.95406779617
volterra,20,240,500.0,2.0,5000.0,0.5,0.05,2,10,1.0,6.083333333333333,1229.479289029993,1.0,75.58612238696386,4558.673245739265
volterra,20,240,500.0,2.0,5000.0,0.5,0.05,2,10,1.0,6.166666666666666,1150.540282527153,1.0,70.43898955774259,4634.25936812623
volterra,20,240,500.0,2.0,5000.0,0.5,0.05,2,10,1.0,6.25,1070.6071514850992,0.0,0.0,4704.698357683972
volterra,20,240,500.0,2.0,5000.0,0.5,0.05,2,10,1.0,6.333333333333333,1078.799728959778,0.0,0.0,4704.698357683972
volterra,20,240,500.0,2.0,5000.0,0.5,0.05,2,10,1.0,6.416666666666666,1087.4046504867715,0.0,0.0,4704.698357683972
volterra,20,240,500.0,2.0,5000.0,0.5,0.05,2,10,1.0,6.5,1096.4380485155693,0.0,0.0,4704.698357683972
volterra,20,240,500.0,2.0,5000.0,0.5,0.05,2,10,1.0,6.583333333333333,1105.9161643745888,0.0,0.0,4704.698357683972
volterra,20,240,500.0,2.0,5000.0,0.5,0.05,2,10,1.0,6.666666666666666,1165.7512441025644,0.0,0.0,4704.698357683972
volterra,20,240,500.0,2.0,5000.0,0.5,0.05,2,10,1.0,6.75,1268.9529240417933,0.0,0.0,4704.698357683972
volterra,20,240,500.0,2.0,5000.0,0.5,0.05,2,10,1.0,6.833333333333333,1379.2737131758656,0.0,0.0,4704.698357683972
volterra,20,240,500.0,2.0,5000.0,0.5,0.05,2,10,1.0,6.916666666666666,1495.5549662904064,0.0,0.0,4704.698357683972
volterra,20,240,500.0,2.0,5000.0,0.5,0.05,2,10,1.0,7.0,1618.586261139582,0.0,0.0,4704.698357683972
volterra,20,240,500.0,2.0,5000.0,0.5,0.05,2,10,1.0,7.083333333333333,1746.5402050135685,0.0,0.0,4704.698357683972
volterra,20,240,500.0,2.0,5000.0,0.5,0.05,2,10,1.0,7.166666666666666,1877.348244422491,0.0,0.0,4704.698357683972
volterra,20,240,500.0,2.0,5000.0,0.5,0.05,2,10,1.0,7.25,2008.5732798229185,0.0,0.0,4704.698357683972
volterra,20,240,500.0,2.0,5000.0,0.5,0.05,2,10,1.0,7.333333333333333,2139.1172399749566,0.0,0.0,4704.698357683972
volterra,20,240,500.0,2.0,5000.0,0.5,0.05,2,10,1.0,7.416666666666666,2267.8910674587796,0.029113830619248934,3.7974269222284924,4704.698357683972
volterra,20,240,500.0,2.0,5000.0,0.5,0.05,2,10,1.0,7.5,2388.3488301994103,0.5913703230968476,80.89386904009243,4708.495784606201
volterra,20,240,500.0,2.0,5000.0,0.5,0.05,2,10,1.0,7.583333333333333,2392.7924167515994,0.7443950957253425,101.591480593352,4789.3896536462935
volterra,20,240,500.0,2.0,5000.0,0.5,0.05,2,10,1.0,7.666666666666666,2361.5503294876944,1.0,134.13323788118095,4890.981134239645
volterra,20,240,500.0,2.0,5000.0,0.5,0.05,2,10,1.0,7.75,2276.9163250623633,1.0,128.7883897241503,5025.114372120826
volterra,20,240,500.0,2.0,5000.0,0.5,0.05,2,10,1.0,7.833333333333333,2193.7794583170607,1.0,123.57000022810139,5153.902761844976
volterra,20,240,500.0,2.0,5000.0,0.5,0.05,2,10,1.0,7.916666666666666,2111.813047232484,1.0,118.45843487359747,5277.472762073077
