model_type,T,N,x0,r_growth,K,dissipation_rate,interest_rate,unit_cost,unit_price,E,time_step,x_opt,u_opt,profit_instant,profit_cum
volterra,20,240,500.0,5.0,5000.0,0.1,0.05,2,10,5,5.916666666666666,2474.110173392755,1.9430057587024412,298.01154743770644,24100.58559766078
volterra,20,240,500.0,5.0,5000.0,0.1,0.05,2,10,5,6.0,2474.4906382670742,4.572038629046961,698.435194473425,24398.597145098487
volterra,20,240,500.0,5.0,5000.0,0.1,0.05,2,10,5,6.083333333333333,1929.3570533472398,4.999999914833974,593.0665818434212,25097.032339571913
volterra,20,240,500.0,5.0,5000.0,0.1,0.05,2,10,5,6.166666666666666,1492.9564411630445,4.9999998834063035,457.0128587154144,25690.098921415334
volterra,20,240,500.0,5.0,5000.0,0.1,0.05,2,10,5,6.25,1178.4405195498298,8.034595745070426e-08,5.772626060837529e-06,26147.11178013075
volterra,20,240,500.0,5.0,5000.0,0.1,0.05,2,10,5,6.333333333333333,1422.912089735074,6.495707657640743e-08,5.611729237538734e-06,26147.111785903373
volterra,20,240,500.0,5.0,5000.0,0.1,0.05,2,10,5,6.416666666666666,1713.8160889281592,5.5386476850345485e-08,5.739189485458121e-06,26147.1117915151
volterra,20,240,500.0,5.0,5000.0,0.1,0.05,2,10,5,6.5,2047.1005481317757,4.770546298684189e-08,5.880040765525695e-06,26147.11179725429
volterra,20,240,500.0,5.0,5000.0,0.1,0.05,2,10,5,6.583333333333333,2411.7475213757043,1.592821906310732,230.33638567903313,26147.11180313433
volterra,20,240,500.0,5.0,5000.0,0.1,0.05,2,10,5,6.666666666666666,2469.5523666629206,2.173241602523959,320.4646843190423,26377.448188813363
volterra,20,240,500.0,5.0,5000.0,0.1,0.05,2,10,5,6.75,2469.7290059918123,2.397163634310951,352.0394626303573,26697.912873132405
volterra,20,240,500.0,5.0,5000.0,0.1,0.05,2,10,5,6.833333333333333,2470.0879529944905,2.377523047814976,347.7538599625594,27049.952335762762
volterra,20,240,500.0,5.0,5000.0,0.1,0.05,2,10,5,6.916666666666666,2470.3225660062553,2.3581768697692675,343.52257814600677,27397.70619572532
