model_type,T,N,x0,r_growth,K,dissipation_rate,interest_rate,unit_cost,unit_price,E,time_step,x_opt,u_opt,profit_instant,profit_cum
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,5.833333333333333,2389.9561919230487,3.152737338095895,469.0587702341762,27848.04566969651
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,5.916666666666666,2479.093018774738,3.0862872896278173,474.31749351929966,28317.104439930685
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,6.0,2481.310498492944,2.7434012859407337,420.2433601560527,28791.421933449983
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,6.083333333333333,2483.4157332057475,4.563969790063939,696.8078558489898,29211.665293606035
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,6.166666666666666,2045.5831462699282,4.999999748189395,626.1788692286967,29908.473149455025
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,6.25,1613.5631712147094,4.999999427658344,491.87829134275114,30534.652018683722
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,6.333333333333333,1229.353706159011,3.8548239603535806e-07,2.8772233266110846e-05,31026.530310026472
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,6.416666666666666,1362.8179749947315,2.678096239474624e-07,2.206716998561817e-05,31026.530338798704
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,6.5,1846.9585884252851,0.5425725840433697,60.337602642274305,31026.530360865872
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,6.583333333333333,2478.834685776987,3.377215060130588,501.9607606817079,31086.867963508146
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,6.666666666666666,2480.9969523620202,3.1787976464158842,470.9155595524595,31588.828724189854
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,6.75,2446.526448789555,4.999999862521615,727.3848877940069,32059.744283742315
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,6.833333333333333,1980.9394385220248,4.9999997095759285,586.510759363346,32787.12917153632
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,6.916666666666666,1608.8285324643157,0.2705233287334386,25.66490896658016,33373.63993089966
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,7.0,1898.0963006386223,4.999998837066801,557.3189771246832,33399.30483986624
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,7.083333333333333,1460.9685243279964,4.999999601293265,427.18594372250305,33956.62381699093
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,7.166666666666666,1248.8079496469027,2.5045554205371545e-07,1.821473534504461e-05,34383.80976071343
