model_type,T,N,x0,r_growth,K,dissipation_rate,interest_rate,unit_cost,unit_price,E,time_step,x_opt,u_opt,profit_instant,profit_cum
volterra,20,240,500.0,5.0,5000.0,1.3,0.05,2,10,5,6.666666666666666,1356.716024079545,6.611040259619552e-09,5.355656111275283e-07,13637.329592012093
volterra,20,240,500.0,5.0,5000.0,1.3,0.05,2,10,5,6.75,1638.372841711424,3.1654981127314794e-09,3.083892037000201e-07,13637.329592547658
volterra,20,240,500.0,5.0,5000.0,1.3,0.05,2,10,5,6.833333333333333,1933.3380620344137,0.1815935702349927,20.789453558288336,13637.329592856047
volterra,20,240,500.0,5.0,5000.0,1.3,0.05,2,10,5,6.916666666666666,2200.2653065960603,4.99999999626258,648.7394384801057,13658.119046414336
volterra,20,240,500.0,5.0,5000.0,1.3,0.05,2,10,5,7.0,1566.5558524093974,4.9999999879243076,459.9721868357906,14306.858484894443
volterra,20,240,500.0,5.0,5000.0,1.3,0.05,2,10,5,7.083333333333333,1109.3921947524782,4.9999999806812045,324.38535104742743,14766.830671730233
volterra,20,240,500.0,5.0,5000.0,1.3,0.05,2,10,5,7.166666666666666,743.1852595666979,4.999999977979331,216.40318792057758,15091.21602277766
volterra,20,240,500.0,5.0,5000.0,1.3,0.05,2,10,5,7.25,500.0,4.999999985235468,144.98631492158606,15307.619210698238
volterra,20,240,500.0,5.0,5000.0,1.3,0.05,2,10,5,7.333333333333333,500.0,1.4836206093441319e-08,4.284205612803672e-07,15452.605525619823
volterra,20,240,500.0,5.0,5000.0,1.3,0.05,2,10,5,7.416666666666666,668.2490813370031,1.3491779988148165e-08,5.185319300713441e-07,15452.605526048244
volterra,20,240,500.0,5.0,5000.0,1.3,0.05,2,10,5,7.5,867.4318820644775,1.1142070054486177e-08,5.535534837957189e-07,15452.605526566776
volterra,20,240,500.0,5.0,5000.0,1.3,0.05,2,10,5,7.583333333333333,1097.7631086680337,7.856880133478895e-09,4.919347729375621e-07,15452.60552712033
volterra,20,240,500.0,5.0,5000.0,1.3,0.05,2,10,5,7.666666666666666,1356.7160244299537,3.872262859085401e-09,2.9839599358020893e-07,15452.605527612264
volterra,20,240,500.0,5.0,5000.0,1.3,0.05,2,10,5,7.75,1638.372842427061,4.999999999269015,463.3534350616352,15452.60552791066
volterra,20,240,500.0,5.0,5000.0,1.3,0.05,2,10,5,7.833333333333333,1250.6827123529454,4.999999991134292,352.2388319180948,15915.958962972296
volterra,20,240,500.0,5.0,5000.0,1.3,0.05,2,10,5,7.916666666666666,933.0483714652248,4.999999984402083,261.6885276496784,16268.197794890391
volterra,20,240,500.0,5.0,5000.0,1.3,0.05,2,10,5,8.0,659.9780819659824,4.999999981235492,184.33189026069982,16529.88632254007
volterra,20,240,500.0,5.0,5000.0,1.3,0.05,2,10,5,8.083333333333332,500.0,4.999999985833279,139.0693447145181,16714.21821280077
volterra,20,240,500.0,5.0,5000.0,1.3,0.05,2,10,5,8.166666666666666,500.0,4.99999998589412,138.49109463747857,16853.287557515287
volterra,20,240,500.0,5.0,5000.0,1.3,0.05,2,10,5,8.25,500.0,6.216618229638928e-09,1.7147329060188283e-07,16991.778652152767
volterra,20,240,500.0,5.0,5000.0,1.3,0.05,2,10,5,8.333333333333332,668.2490816961528,3.662514590653903e-09,1.344560826270862e-07,16991.77865232424
volterra,20,240,500.0,5.0,5000.0,1.3,0.05,2,10,5,8.416666666666666,867.4318830693816,7.510334004093617e-12,3.5640828583655316e-10,16991.778652458695
volterra,20,240,500.0,5.0,5000.0,1.3,0.05,2,10,5,8.5,1097.7631107130637,4.999999993217307,299.0351466836608,16991.778652459052
